https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ETH,Volume EUR
1548979200,2019-02-01 00:00:00,ETH/EUR,92.61,93.90,90.17,92.41,8754.02533061,808959.4808016701
1548892800,2019-01-31 00:00:00,ETH/EUR,94.00,96.01,91.38,92.21,9932.88898829,915911.6936102209
1548806400,2019-01-30 00:00:00,ETH/EUR,91.06,96.13,90.37,94.00,18325.51737550,1722598.633297
1548720000,2019-01-29 00:00:00,ETH/EUR,92.44,93.00,89.34,91.26,16663.00807799,1520666.1171973676
1548633600,2019-01-28 00:00:00,ETH/EUR,97.98,98.37,88.50,92.24,14078.08558367,1298562.6142377206
1548547200,2019-01-27 00:00:00,ETH/EUR,101.22,101.42,96.68,98.00,5454.07230891,534499.08627318
1548460800,2019-01-26 00:00:00,ETH/EUR,101.18,103.01,100.95,101.29,2445.53976054,247708.7223450966
1548374400,2019-01-25 00:00:00,ETH/EUR,103.25,103.43,100.50,101.24,8493.33718445,859865.456553718
1548288000,2019-01-24 00:00:00,ETH/EUR,102.59,103.80,100.32,103.00,4538.95098833,467511.95179798995
1548201600,2019-01-23 00:00:00,ETH/EUR,104.14,104.80,101.07,102.13,6019.21877312,614742.8132987455
1548115200,2019-01-22 00:00:00,ETH/EUR,102.19,105.53,98.00,103.89,9061.92436633,941443.3224180237
1548028800,2019-01-21 00:00:00,ETH/EUR,103.62,104.21,100.11,102.28,7994.14005204,817640.6445226512
1547942400,2019-01-20 00:00:00,ETH/EUR,108.43,108.92,101.86,103.40,8960.95348372,926562.5902166482
1547856000,2019-01-19 00:00:00,ETH/EUR,105.67,112.00,105.43,108.47,7114.06878803,771663.0414376141
1547769600,2019-01-18 00:00:00,ETH/EUR,107.45,107.84,104.05,105.56,6362.68778614,671645.3227049384
1547683200,2019-01-17 00:00:00,ETH/EUR,107.29,109.17,103.09,107.74,15993.83705740,1723176.004564276
1547596800,2019-01-16 00:00:00,ETH/EUR,105.47,112.52,104.75,107.20,15676.44779056,1680515.203148032
1547510400,2019-01-15 00:00:00,ETH/EUR,112.70,114.20,103.00,105.50,15194.48963521,1603018.656514655
1547424000,2019-01-14 00:00:00,ETH/EUR,101.12,114.93,101.00,111.87,25351.51306768,2836073.7668813616
1547337600,2019-01-13 00:00:00,ETH/EUR,109.06,109.67,99.36,101.04,10869.52702032,1098257.0101331328
1547251200,2019-01-12 00:00:00,ETH/EUR,109.93,111.44,108.11,109.21,2648.98447495,289295.5945092895
1547164800,2019-01-11 00:00:00,ETH/EUR,110.00,112.25,106.28,110.05,15270.77134634,1680548.386664717
1547078400,2019-01-10 00:00:00,ETH/EUR,129.94,131.46,106.80,110.01,43707.16134632,4808224.819708663
1546992000,2019-01-09 00:00:00,ETH/EUR,130.33,134.45,128.48,129.96,9516.05830205,1236706.936934418
1546905600,2019-01-08 00:00:00,ETH/EUR,131.40,133.91,128.20,130.37,13929.18970635,1815948.4620168495
1546819200,2019-01-07 00:00:00,ETH/EUR,137.10,138.00,129.64,131.53,17789.84670229,2339898.536752204
1546732800,2019-01-06 00:00:00,ETH/EUR,135.49,140.01,130.61,137.14,12101.34940433,1659579.057309816
1546646400,2019-01-05 00:00:00,ETH/EUR,135.30,141.10,134.55,135.70,11905.98004740,1615641.4924321799
1546560000,2019-01-04 00:00:00,ETH/EUR,129.67,137.08,127.67,135.15,22571.58579306,3050549.819932059
1546473600,2019-01-03 00:00:00,ETH/EUR,135.37,136.19,126.93,129.67,16979.27321057,2201702.357214612
1546387200,2019-01-02 00:00:00,ETH/EUR,122.25,138.00,121.29,135.70,19165.44234570,2600750.5263114898
1546300800,2019-01-01 00:00:00,ETH/EUR,115.19,123.30,113.96,122.09,6544.10295848,798969.5302008232
1546214400,2018-12-31 00:00:00,ETH/EUR,122.22,122.35,112.43,115.23,15383.89757802,1772686.5179152447
1546128000,2018-12-30 00:00:00,ETH/EUR,118.30,123.45,113.37,121.54,8468.04477269,1029206.1616727427
1546041600,2018-12-29 00:00:00,ETH/EUR,120.44,128.88,115.50,117.90,19666.99243398,2318738.407966242
1545955200,2018-12-28 00:00:00,ETH/EUR,100.51,121.52,98.96,120.68,28498.87126966,3439243.784822569
1545868800,2018-12-27 00:00:00,ETH/EUR,115.24,115.85,99.00,100.23,17196.14307442,1723569.4203491167
1545782400,2018-12-26 00:00:00,ETH/EUR,112.47,120.63,108.96,115.26,10910.21399305,1257511.264838943
1545696000,2018-12-25 00:00:00,ETH/EUR,122.06,123.10,107.89,113.50,18244.85991506,2070791.60035931
1545609600,2018-12-24 00:00:00,ETH/EUR,114.15,139.48,114.06,122.34,40905.11573633,5004331.859182612
1545523200,2018-12-23 00:00:00,ETH/EUR,102.50,118.20,102.50,114.38,18661.75053440,2134531.0261246716
1545436800,2018-12-22 00:00:00,ETH/EUR,95.10,102.73,93.10,102.50,7840.89543216,803691.7817964001
1545350400,2018-12-21 00:00:00,ETH/EUR,99.80,103.73,92.59,95.17,18520.68748438,1762613.8278884445
1545264000,2018-12-20 00:00:00,ETH/EUR,87.30,102.51,86.80,100.54,25132.01479200,2526772.76718768
1545177600,2018-12-19 00:00:00,ETH/EUR,88.93,94.86,86.51,87.46,33546.07106111,2933939.3750046804
1545091200,2018-12-18 00:00:00,ETH/EUR,83.00,89.36,80.56,88.93,15048.16670988,1338233.4655096286
1545004800,2018-12-17 00:00:00,ETH/EUR,74.22,85.41,73.94,83.03,27676.74505562,2298000.1419681283
1544918400,2018-12-16 00:00:00,ETH/EUR,73.78,76.81,73.70,74.19,4495.07565945,333489.6631745955
1544832000,2018-12-15 00:00:00,ETH/EUR,73.31,74.55,71.53,73.76,6283.79488492,463492.71071169927
1544745600,2018-12-14 00:00:00,ETH/EUR,75.23,75.96,71.98,73.51,9297.16083916,683434.2932866517
1544659200,2018-12-13 00:00:00,ETH/EUR,78.27,80.07,73.57,74.95,14569.31071543,1091969.8381214784
1544572800,2018-12-12 00:00:00,ETH/EUR,76.73,80.22,76.17,78.15,8889.72101095,694731.6970057425
1544486400,2018-12-11 00:00:00,ETH/EUR,78.85,80.09,75.19,76.87,12851.24799759,987875.4335747435
1544400000,2018-12-10 00:00:00,ETH/EUR,81.63,83.00,77.16,79.00,12836.41133571,1014076.49552109
1544313600,2018-12-09 00:00:00,ETH/EUR,79.34,86.49,77.61,81.55,14845.44632755,1210646.1480117026
1544227200,2018-12-08 00:00:00,ETH/EUR,81.41,85.77,73.70,78.95,18350.94986454,1448807.4918054333
1544140800,2018-12-07 00:00:00,ETH/EUR,79.21,188.83,71.62,81.69,75590.61791081,6174997.577134069
1544054400,2018-12-06 00:00:00,ETH/EUR,88.90,90.96,78.35,78.79,31675.62441960,2495722.448020284
1543968000,2018-12-05 00:00:00,ETH/EUR,95.78,96.19,88.54,88.83,18465.53769762,1640293.7136795844
1543881600,2018-12-04 00:00:00,ETH/EUR,94.73,98.64,92.00,96.04,12569.21021495,1207146.949043798
1543795200,2018-12-03 00:00:00,ETH/EUR,101.34,101.55,92.50,94.66,15358.08229780,1453796.070309748
1543708800,2018-12-02 00:00:00,ETH/EUR,103.59,105.43,100.90,101.29,4610.40493217,466987.9155794994
1543622400,2018-12-01 00:00:00,ETH/EUR,98.92,106.44,97.28,103.57,9291.72386403,962343.840597587
1543536000,2018-11-30 00:00:00,ETH/EUR,102.42,104.67,97.00,98.96,13766.68910276,1362351.5536091295
1543449600,2018-11-29 00:00:00,ETH/EUR,107.39,108.50,99.34,102.37,32075.70956817,3283590.388493563
1543363200,2018-11-28 00:00:00,ETH/EUR,96.27,110.84,96.27,107.19,45946.76824108,4925034.087761365
1543276800,2018-11-27 00:00:00,ETH/EUR,94.50,98.49,88.00,96.17,18884.14046625,1816087.7886392626
1543190400,2018-11-26 00:00:00,ETH/EUR,100.87,103.19,90.50,94.42,34084.35733456,3218245.0195291555
1543104000,2018-11-25 00:00:00,ETH/EUR,97.77,105.21,86.23,100.81,45312.07116592,4567909.894236395
1543017600,2018-11-24 00:00:00,ETH/EUR,107.32,111.11,94.58,98.04,19673.19305038,1928759.8466592552
1542931200,2018-11-23 00:00:00,ETH/EUR,108.24,110.07,102.12,107.38,28147.78930094,3022509.615134937
1542844800,2018-11-22 00:00:00,ETH/EUR,118.43,119.97,107.01,108.02,14354.15617843,1550535.9503940085
1542758400,2018-11-21 00:00:00,ETH/EUR,112.38,120.55,107.45,118.54,26489.48647509,3140063.726757169
1542672000,2018-11-20 00:00:00,ETH/EUR,126.91,130.60,105.00,112.31,57608.55979825,6470017.350941457
1542585600,2018-11-19 00:00:00,ETH/EUR,153.98,154.01,124.56,126.91,36030.16968709,4572588.834988591
1542499200,2018-11-18 00:00:00,ETH/EUR,151.02,157.00,150.80,153.96,4649.53560875,715842.50232315
1542412800,2018-11-17 00:00:00,ETH/EUR,150.51,152.32,149.44,151.05,3098.17097561,467978.7258658905
1542326400,2018-11-16 00:00:00,ETH/EUR,157.73,158.72,147.83,150.75,6855.33150139,1033441.2238345426
1542240000,2018-11-15 00:00:00,ETH/EUR,157.82,160.25,146.59,157.20,19247.74566763,3025745.6189514357
1542153600,2018-11-14 00:00:00,ETH/EUR,180.32,182.06,145.67,157.83,36057.28156578,5690920.749527059
1542067200,2018-11-13 00:00:00,ETH/EUR,186.38,186.42,180.00,180.19,5490.46244266,989326.4275429054
1541980800,2018-11-12 00:00:00,ETH/EUR,185.56,187.42,184.68,186.61,2605.12638474,486142.63465633144
1541894400,2018-11-11 00:00:00,ETH/EUR,185.86,186.56,181.08,185.33,4721.92226541,875113.8534484354
1541808000,2018-11-10 00:00:00,ETH/EUR,183.68,188.33,183.30,185.95,2578.83304388,479534.00450948597
1541721600,2018-11-09 00:00:00,ETH/EUR,185.37,187.94,181.92,183.62,3998.62594168,734227.6954112815
1541635200,2018-11-08 00:00:00,ETH/EUR,189.67,190.89,184.26,184.92,5284.80912060,977266.9025813519
1541548800,2018-11-07 00:00:00,ETH/EUR,191.80,194.60,187.53,189.48,11375.32164269,2155395.944856901
1541462400,2018-11-06 00:00:00,ETH/EUR,182.87,191.98,181.81,191.48,9567.21524480,1831930.375074304
1541376000,2018-11-05 00:00:00,ETH/EUR,184.62,185.56,180.01,182.02,4503.77857049,819777.7754005898
1541289600,2018-11-04 00:00:00,ETH/EUR,174.68,190.65,174.00,184.63,11271.85094623,2081121.840202445
1541203200,2018-11-03 00:00:00,ETH/EUR,175.36,175.62,174.00,174.85,1621.41411815,283504.25855852745
1541116800,2018-11-02 00:00:00,ETH/EUR,173.43,176.67,172.87,175.28,2875.46250254,504011.0674452112
1541030400,2018-11-01 00:00:00,ETH/EUR,173.75,174.17,171.81,173.76,3086.57189366,536322.7322423616
1540944000,2018-10-31 00:00:00,ETH/EUR,172.07,176.22,169.58,173.70,6605.58822165,1147390.674100605
1540857600,2018-10-30 00:00:00,ETH/EUR,171.24,173.41,170.58,172.30,2993.57019216,515792.144109168
1540771200,2018-10-29 00:00:00,ETH/EUR,178.01,178.02,168.25,170.90,7141.82209576,1220537.396165384
1540684800,2018-10-28 00:00:00,ETH/EUR,176.90,178.15,176.28,177.82,2434.99035648,432989.9851892736
1540598400,2018-10-27 00:00:00,ETH/EUR,176.45,177.68,175.74,176.78,911.78764515,161185.819909617
1540512000,2018-10-26 00:00:00,ETH/EUR,175.50,179.51,174.79,176.45,4991.60505833,880768.7125423285
1540425600,2018-10-25 00:00:00,ETH/EUR,176.16,176.43,174.01,175.93,5214.28899869,917349.8635395317
1540339200,2018-10-24 00:00:00,ETH/EUR,175.42,177.55,175.39,176.35,3693.99550235,651436.1068394225
1540252800,2018-10-23 00:00:00,ETH/EUR,175.49,176.43,172.70,175.52,4002.24973662,702474.8737715425
1540166400,2018-10-22 00:00:00,ETH/EUR,175.27,176.63,174.15,175.68,2915.68533328,512227.5993506304
1540080000,2018-10-21 00:00:00,ETH/EUR,176.66,178.77,174.89,175.51,2426.82571894,425932.1819311594
1539993600,2018-10-20 00:00:00,ETH/EUR,173.99,177.57,173.21,176.70,1876.02245034,331493.166975078
1539907200,2018-10-19 00:00:00,ETH/EUR,174.11,175.88,172.46,174.06,4354.52863436,757949.2540967016
1539820800,2018-10-18 00:00:00,ETH/EUR,177.43,178.51,172.02,174.44,6304.94324460,1099834.299588024
1539734400,2018-10-17 00:00:00,ETH/EUR,177.89,178.49,174.69,177.05,6463.03556509,1144280.4467991847
1539648000,2018-10-16 00:00:00,ETH/EUR,176.28,179.48,174.67,177.98,5949.11526444,1058823.5347650312
1539561600,2018-10-15 00:00:00,ETH/EUR,166.17,189.50,164.73,177.01,32137.97180896,5688742.389904009
1539475200,2018-10-14 00:00:00,ETH/EUR,171.21,172.85,164.37,166.17,5384.48464741,894739.8138601197
1539388800,2018-10-13 00:00:00,ETH/EUR,167.94,172.94,167.42,171.57,2821.29519029,484049.61579805525
1539302400,2018-10-12 00:00:00,ETH/EUR,163.15,171.34,161.63,167.40,11153.11316634,1867031.144045316
1539216000,2018-10-11 00:00:00,ETH/EUR,193.55,193.55,160.47,162.58,27256.70529768,4431395.147296815
1539129600,2018-10-10 00:00:00,ETH/EUR,196.82,196.86,192.13,193.76,3966.86188456,768619.1587523456
1539043200,2018-10-09 00:00:00,ETH/EUR,198.30,199.49,196.80,197.13,2691.30590016,530537.1320985408
1538956800,2018-10-08 00:00:00,ETH/EUR,195.76,200.98,193.50,198.30,4603.10126100,912794.9800563001
1538870400,2018-10-07 00:00:00,ETH/EUR,193.82,253.00,123.00,195.24,38545.69773999,7525662.026755648
1538784000,2018-10-06 00:00:00,ETH/EUR,196.49,197.63,186.00,194.53,19831.31504068,3857785.7148634805
1538697600,2018-10-05 00:00:00,ETH/EUR,192.45,199.83,190.00,197.44,7498.79417228,1480561.9213749631
1538611200,2018-10-04 00:00:00,ETH/EUR,191.05,196.62,189.94,192.17,5322.99358423,1022919.6770814791
1538524800,2018-10-03 00:00:00,ETH/EUR,194.42,195.02,185.78,191.30,7732.32372148,1479193.527919124
1538438400,2018-10-02 00:00:00,ETH/EUR,199.66,199.96,192.96,194.42,5172.76027856,1005688.0533576352
1538352000,2018-10-01 00:00:00,ETH/EUR,200.73,202.02,193.13,198.70,7937.78285680,1577237.45364616
1538265600,2018-09-30 00:00:00,ETH/EUR,198.72,205.00,194.24,200.20,11326.89781930,2267644.94342386
1538179200,2018-09-29 00:00:00,ETH/EUR,190.93,204.00,183.60,199.63,10590.07584551,2114096.841039161
1538092800,2018-09-28 00:00:00,ETH/EUR,197.16,200.19,185.21,191.09,10868.63573496,2076887.6025935065
1538006400,2018-09-27 00:00:00,ETH/EUR,182.72,200.00,179.67,197.00,14161.00526721,2789718.03764037
1537920000,2018-09-26 00:00:00,ETH/EUR,186.66,189.49,176.29,182.81,13273.88556342,2426599.0198488105
1537833600,2018-09-25 00:00:00,ETH/EUR,193.54,193.54,172.60,186.70,17998.11378042,3360247.8428044138
1537747200,2018-09-24 00:00:00,ETH/EUR,208.71,209.68,192.00,194.25,10049.15228637,1952047.8316273724
1537660800,2018-09-23 00:00:00,ETH/EUR,204.79,212.27,201.26,208.04,6278.12215513,1306100.533153245
1537574400,2018-09-22 00:00:00,ETH/EUR,210.30,216.28,197.52,204.80,8374.13196111,1715022.2256353283
1537488000,2018-09-21 00:00:00,ETH/EUR,190.50,215.12,187.51,210.20,27069.29155529,5689965.084921958
1537401600,2018-09-20 00:00:00,ETH/EUR,180.01,193.08,176.00,191.34,10368.36986614,1983883.8901872276
1537315200,2018-09-19 00:00:00,ETH/EUR,178.87,184.99,169.00,179.71,17464.61026383,3138565.1105128895
1537228800,2018-09-18 00:00:00,ETH/EUR,167.80,183.45,166.44,178.78,9750.49978678,1743194.3518805283
1537142400,2018-09-17 00:00:00,ETH/EUR,189.36,193.23,164.50,168.48,19184.19018028,3232152.361573574
1537056000,2018-09-16 00:00:00,ETH/EUR,191.07,192.00,178.67,189.15,11241.56719344,2126342.434639176
1536969600,2018-09-15 00:00:00,ETH/EUR,180.00,195.66,179.50,191.02,7374.57304057,1408690.9422096815
1536883200,2018-09-14 00:00:00,ETH/EUR,181.13,191.86,173.83,180.00,20387.28606780,3669711.492204
1536796800,2018-09-13 00:00:00,ETH/EUR,157.70,184.37,157.33,181.41,29079.51673034,5275315.13005098
1536710400,2018-09-12 00:00:00,ETH/EUR,159.19,159.39,144.25,157.69,19981.32346700,3150854.89751123
1536624000,2018-09-11 00:00:00,ETH/EUR,170.25,172.00,151.68,159.71,14099.59063457,2251845.620247175
1536537600,2018-09-10 00:00:00,ETH/EUR,170.01,175.50,160.25,170.30,14404.85924858,2453147.530033174
1536451200,2018-09-09 00:00:00,ETH/EUR,171.11,180.31,161.55,169.30,12440.60141601,2106193.8197304932
1536364800,2018-09-08 00:00:00,ETH/EUR,186.50,190.37,165.72,171.50,12843.32993883,2202631.0845093452
1536278400,2018-09-07 00:00:00,ETH/EUR,196.92,201.73,183.71,186.24,12801.39103852,2384131.067013965
1536192000,2018-09-06 00:00:00,ETH/EUR,195.92,199.66,181.50,197.39,26868.70455445,5303613.592002885
1536105600,2018-09-05 00:00:00,ETH/EUR,246.71,247.53,195.00,195.92,21865.50475745,4283889.692079604
1536019200,2018-09-04 00:00:00,ETH/EUR,247.92,252.77,243.29,246.07,6374.08386146,1568470.815789462
1535932800,2018-09-03 00:00:00,ETH/EUR,254.54,255.29,246.00,248.41,6506.85130804,1616366.9334302163
1535846400,2018-09-02 00:00:00,ETH/EUR,254.45,257.38,249.00,253.84,5002.62058150,1269865.2084079601
1535760000,2018-09-01 00:00:00,ETH/EUR,243.07,260.00,243.06,254.04,3699.31287237,939773.4420968748
1535673600,2018-08-31 00:00:00,ETH/EUR,243.65,245.38,237.40,242.80,4703.12288208,1141918.235769024
1535587200,2018-08-30 00:00:00,ETH/EUR,247.19,248.66,233.45,243.45,7228.49607532,1759777.369536654
1535500800,2018-08-29 00:00:00,ETH/EUR,252.34,254.41,243.00,246.26,5958.80589811,1467415.5404685687
1535414400,2018-08-28 00:00:00,ETH/EUR,245.98,254.88,242.04,252.43,8049.87632066,2032030.2796242037
1535328000,2018-08-27 00:00:00,ETH/EUR,235.57,246.56,233.51,246.41,5955.18416958,1467416.9312262079
1535241600,2018-08-26 00:00:00,ETH/EUR,238.29,238.64,231.79,235.40,3180.23097558,748626.371651532
1535155200,2018-08-25 00:00:00,ETH/EUR,242.82,243.26,238.00,239.00,1526.56784041,364849.71385799
1535068800,2018-08-24 00:00:00,ETH/EUR,239.44,243.65,232.86,242.13,5383.76177051,1303570.2374935863
1534982400,2018-08-23 00:00:00,ETH/EUR,233.45,242.83,231.94,238.94,6604.58503975,1578099.5493978648
1534896000,2018-08-22 00:00:00,ETH/EUR,243.25,257.77,223.24,232.71,12935.67240214,3010260.324702
1534809600,2018-08-21 00:00:00,ETH/EUR,236.10,248.05,235.04,242.31,10159.14185038,2461661.6617655777
1534723200,2018-08-20 00:00:00,ETH/EUR,262.48,265.62,235.00,235.78,11676.44286546,2753071.698818159
1534636800,2018-08-19 00:00:00,ETH/EUR,257.04,268.58,253.38,262.38,5756.59138759,1510414.4482758641
1534550400,2018-08-18 00:00:00,ETH/EUR,277.29,281.12,248.10,256.80,6227.72827893,1599280.622029224
1534464000,2018-08-17 00:00:00,ETH/EUR,252.26,278.79,251.20,276.90,11018.96900086,3051152.5163381337
1534377600,2018-08-16 00:00:00,ETH/EUR,248.36,263.37,245.07,252.63,16209.18656018,4094926.8006982733
1534291200,2018-08-15 00:00:00,ETH/EUR,245.31,269.43,244.22,247.55,18933.95142875,4687099.676187063
1534204800,2018-08-14 00:00:00,ETH/EUR,248.76,249.15,220.02,245.48,30767.52646888,7552812.397580663
1534118400,2018-08-13 00:00:00,ETH/EUR,279.22,283.18,246.46,249.38,14104.84743425,3517466.8531532646
1534032000,2018-08-12 00:00:00,ETH/EUR,279.02,287.71,275.41,278.49,4968.80540090,1383762.616096641
1533945600,2018-08-11 00:00:00,ETH/EUR,291.00,291.00,268.30,279.64,7395.24656344,2068006.7490003614
1533859200,2018-08-10 00:00:00,ETH/EUR,316.76,318.00,286.19,291.34,7248.23193436,2111699.8917564424
1533772800,2018-08-09 00:00:00,ETH/EUR,305.80,321.70,303.00,315.46,7265.34113549,2291924.5146016753
1533686400,2018-08-08 00:00:00,ETH/EUR,325.80,328.04,300.68,304.57,14019.52132830,4269925.610960331
1533600000,2018-08-07 00:00:00,ETH/EUR,350.68,354.03,317.56,325.99,6269.95461706,2043942.5056153894
1533513600,2018-08-06 00:00:00,ETH/EUR,353.68,356.91,346.19,349.92,2637.39281506,922876.4938457953
1533427200,2018-08-05 00:00:00,ETH/EUR,351.83,357.02,345.86,352.97,2186.48721586,771764.3925821043
1533340800,2018-08-04 00:00:00,ETH/EUR,361.22,362.16,346.21,350.88,3277.56242584,1150031.1039787391
1533254400,2018-08-03 00:00:00,ETH/EUR,353.91,366.36,342.40,361.30,22530.96928577,8140439.202948701
1533168000,2018-08-02 00:00:00,ETH/EUR,360.19,363.52,351.31,355.11,2710.43786252,962503.5893594773
1533081600,2018-08-01 00:00:00,ETH/EUR,369.51,371.90,350.10,359.18,6097.11949986,2189963.381959715
1532995200,2018-07-31 00:00:00,ETH/EUR,388.78,390.37,365.57,368.99,5242.37324066,1934383.3020711336
1532908800,2018-07-30 00:00:00,ETH/EUR,399.28,402.91,380.83,389.74,3687.62259435,1437214.029921969
1532822400,2018-07-29 00:00:00,ETH/EUR,401.84,404.00,395.97,399.29,1308.84937992,522610.46890825685
1532736000,2018-07-28 00:00:00,ETH/EUR,403.10,404.28,396.00,401.00,666.46309469,267251.70097069
1532649600,2018-07-27 00:00:00,ETH/EUR,397.20,406.25,391.24,402.64,3330.35720093,1340935.023382455
1532563200,2018-07-26 00:00:00,ETH/EUR,401.15,412.99,394.83,397.60,3201.01290138,1272722.7295886881
1532476800,2018-07-25 00:00:00,ETH/EUR,410.30,414.50,397.70,402.03,3971.06706920,1596488.0938304758
1532390400,2018-07-24 00:00:00,ETH/EUR,384.94,413.70,383.60,410.04,7139.40628645,2927442.153695958
1532304000,2018-07-23 00:00:00,ETH/EUR,389.92,400.37,382.06,384.95,3323.70795216,1279461.376183992
1532217600,2018-07-22 00:00:00,ETH/EUR,393.31,401.84,387.35,389.95,1891.26463328,737498.643747536
1532131200,2018-07-21 00:00:00,ETH/EUR,381.73,400.37,377.15,393.89,1870.88531164,736923.0154018796
1532044800,2018-07-20 00:00:00,ETH/EUR,401.00,403.49,376.92,381.89,4109.75432616,1569474.0796172426
1531958400,2018-07-19 00:00:00,ETH/EUR,410.95,417.83,398.01,402.66,5725.89767919,2305589.959502646
1531872000,2018-07-18 00:00:00,ETH/EUR,427.68,441.42,402.89,410.81,5806.37719240,2385317.814409844
1531785600,2018-07-17 00:00:00,ETH/EUR,407.91,438.99,398.00,427.67,9075.26375943,3881218.051995428
1531699200,2018-07-16 00:00:00,ETH/EUR,385.57,409.80,380.21,408.08,5929.32856448,2419640.400592998
1531612800,2018-07-15 00:00:00,ETH/EUR,371.48,388.55,369.52,385.40,1821.67196876,702072.376760104
1531526400,2018-07-14 00:00:00,ETH/EUR,370.94,377.23,367.55,371.88,1045.51169680,388804.889805984
1531440000,2018-07-13 00:00:00,ETH/EUR,369.37,380.00,364.22,371.34,4026.99393541,1495383.9279751494
1531353600,2018-07-12 00:00:00,ETH/EUR,380.82,380.82,358.68,369.00,5286.26255981,1950630.88456989
1531267200,2018-07-11 00:00:00,ETH/EUR,369.94,381.87,361.91,380.83,4490.85973956,1710254.1146166348
1531180800,2018-07-10 00:00:00,ETH/EUR,400.00,402.60,365.00,368.95,8175.49073414,3016347.306360953
1531094400,2018-07-09 00:00:00,ETH/EUR,413.69,415.13,399.19,401.10,5415.61914257,2172204.838084827
1531008000,2018-07-08 00:00:00,ETH/EUR,414.15,420.99,410.65,414.38,4724.59097774,1957776.0093559013
1530921600,2018-07-07 00:00:00,ETH/EUR,400.15,420.57,391.02,412.88,2208.24322660,911739.463398608
1530835200,2018-07-06 00:00:00,ETH/EUR,399.99,404.73,385.67,399.80,4565.98129759,1825479.3227764822
